chunk_id,doc_set,norma_id,norma_titulo,version_corte,idioma,seccion,subseccion,parrafo_ini,parrafo_fin,page_ini_pdf,page_fin_pdf,content_type,text,citation,source_file,metadata_json
NICSP 05-P0007,NICSP,NICSP 05,COSTOS POR PRÉSTAMOS,31-01-2025,es,Definiciones,Entidad económica,7,7,7,7,paragraph,"El término entidad económica se usa en esta Norma para definir, a efectos de presentación de información financiera, un grupo de entidades que comprende a la entidad controladora y a las entidades controladas.",NICSP 05 — COSTOS POR PRÉSTAMOS — Definiciones / Entidad económica — párr. 7 — p. 7,NICSP 05.pdf,"{""chunk_id"": ""NICSP 05-P0007"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 05"", ""norma_titulo"": ""COSTOS POR PRÉSTAMOS"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Entidad económica"", ""parrafo_ini"": 7, ""parrafo_fin"": 7, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 05.pdf""}"
NICSP 05-P0008,NICSP,NICSP 05,COSTOS POR PRÉSTAMOS,31-01-2025,es,Definiciones,Entidad económica,8,8,7,7,paragraph,"Otros términos usados a veces para referirse a una entidad económica incluyen entidad administrativa,
entidad financiera, entidad consolidada y grupo.",NICSP 05 — COSTOS POR PRÉSTAMOS — Definiciones / Entidad económica — párr. 8 — p. 7,NICSP 05.pdf,"{""chunk_id"": ""NICSP 05-P0008"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 05"", ""norma_titulo"": ""COSTOS POR PRÉSTAMOS"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Entidad económica"", ""parrafo_ini"": 8, ""parrafo_fin"": 8, ""page_ini_pdf"": 7, ""page_fin_pdf"": 7, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 05.pdf""}"
NICSP 05-P0009,NICSP,NICSP 05,COSTOS POR PRÉSTAMOS,31-01-2025,es,Definiciones,Entidad económica,9,9,8,8,paragraph,"Una entidad económica puede incluir entidades con objetivos de carácter social y comercial. Por ejemplo,
un organismo gubernamental de vivienda puede ser una entidad económica que incluya entidades que proporcionan vivienda a precio simbólico, así como tam bién entidades que proporcionan alojamiento en
régimen comercial.
Beneficios económicos o potencial de servicio futuros",NICSP 05 — COSTOS POR PRÉSTAMOS — Definiciones / Entidad económica — párr. 9 — p. 8,NICSP 05.pdf,"{""chunk_id"": ""NICSP 05-P0009"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 05"", ""norma_titulo"": ""COSTOS POR PRÉSTAMOS"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Entidad económica"", ""parrafo_ini"": 9, ""parrafo_fin"": 9, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 05.pdf""}"
NICSP 05-P0010,NICSP,NICSP 05,COSTOS POR PRÉSTAMOS,31-01-2025,es,Definiciones,Beneficios económicos o potencial de servicio futuros,10,10,8,8,paragraph,"Los activos proporcionan un medio a las entidades para alcanzar sus objetivos. Los activos empleados para suministrar bienes y servicios de acuerdo con los objetivos de la entidad, pero que no generan directamente
flujos de entrada de efectivo, se suelen definir como portadores de un potencial de servicio. A los activos
empleados para generar flujos de entrada de efectivo netos se les suele definir como portadores de
""beneficios económicos futuros"". Para abarcar todos los objetivos a los que puede destinars e un activo, la
presente Norma emplea el término “beneficios económicos o potencial de servicio futuros” para describir la
característica esencial de los activos.
Empresas públicas",NICSP 05 — COSTOS POR PRÉSTAMOS — Definiciones / Beneficios económicos o potencial de servicio futuros — párr. 10 — p. 8,NICSP 05.pdf,"{""chunk_id"": ""NICSP 05-P0010"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 05"", ""norma_titulo"": ""COSTOS POR PRÉSTAMOS"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Beneficios económicos o potencial de servicio futuros"", ""parrafo_ini"": 10, ""parrafo_fin"": 10, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 05.pdf""}"
NICSP 05-P0011,NICSP,NICSP 05,COSTOS POR PRÉSTAMOS,31-01-2025,es,Definiciones,Empresas públicas,11,11,8,8,deleted,[Eliminado],NICSP 05 — COSTOS POR PRÉSTAMOS — Definiciones / Empresas públicas — párr. 11 — p. 8,NICSP 05.pdf,"{""chunk_id"": ""NICSP 05-P0011"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 05"", ""norma_titulo"": ""COSTOS POR PRÉSTAMOS"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Empresas públicas"", ""parrafo_ini"": 11, ""parrafo_fin"": 11, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""deleted"", ""qa_scope"": ""historico"", ""source_file"": ""NICSP 05.pdf""}"
NICSP 05-P0012,NICSP,NICSP 05,COSTOS POR PRÉSTAMOS,31-01-2025,es,Definiciones,Activos netos/patrimonio,12,12,8,8,paragraph,"El término activos netos/patrimonio se usa en esta Norma para referirse a la medida residual resultante en
el estado de situación financiera (activos menos pasivos). Los activos netos/patrimonio pueden ser positivos o negativos. Se pueden utilizar otros té rminos en lugar de activos netos/patrimonio, siempre y cuando su
significado quede claro.
Activos aptos",NICSP 05 — COSTOS POR PRÉSTAMOS — Definiciones / Activos netos/patrimonio — párr. 12 — p. 8,NICSP 05.pdf,"{""chunk_id"": ""NICSP 05-P0012"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 05"", ""norma_titulo"": ""COSTOS POR PRÉSTAMOS"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Activos netos/patrimonio"", ""parrafo_ini"": 12, ""parrafo_fin"": 12, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 05.pdf""}"
NICSP 05-P0013,NICSP,NICSP 05,COSTOS POR PRÉSTAMOS,31-01-2025,es,Definiciones,Activos aptos,13,13,8,8,paragraph,"Ejemplos de activos aptos son los edificios para oficinas, hospitales, activos de infraestructura tales como
las carreteras, puentes e instalaciones para la generación de energía, y los inventarios que necesitan un
periodo de tiempo sustancial para ser puestos en condiciones de ser usados o vendidos. Otras inversiones,
y aquéllos activos que se producen de forma rutinaria durante un corto periodo de tiempo, no son activos
aptos. Los activos que al adquirirlos ya están listos para su uso previsto o venta tam poco son activos aptos.
Costos por préstamos –  Tratamiento de referencia
Reconocimiento",NICSP 05 — COSTOS POR PRÉSTAMOS — Definiciones / Activos aptos — párr. 13 — p. 8,NICSP 05.pdf,"{""chunk_id"": ""NICSP 05-P0013"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 05"", ""norma_titulo"": ""COSTOS POR PRÉSTAMOS"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Definiciones"", ""subseccion"": ""Activos aptos"", ""parrafo_ini"": 13, ""parrafo_fin"": 13, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 05.pdf""}"
NICSP 05-P0014,NICSP,NICSP 05,COSTOS POR PRÉSTAMOS,31-01-2025,es,Costos por préstamos – Tratamiento de referencia,Reconocimiento,14,14,8,8,paragraph,Los costos por préstamos deben ser reconocidos como un gasto del periodo en que se incurre en ellos.,NICSP 05 — COSTOS POR PRÉSTAMOS — Costos por préstamos – Tratamiento de referencia / Reconocimiento — párr. 14 — p. 8,NICSP 05.pdf,"{""chunk_id"": ""NICSP 05-P0014"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 05"", ""norma_titulo"": ""COSTOS POR PRÉSTAMOS"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Costos por préstamos – Tratamiento de referencia"", ""subseccion"": ""Reconocimiento"", ""parrafo_ini"": 14, ""parrafo_fin"": 14, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 05.pdf""}"
NICSP 05-P0015,NICSP,NICSP 05,COSTOS POR PRÉSTAMOS,31-01-2025,es,Costos por préstamos – Tratamiento de referencia,Reconocimiento,15,15,8,8,paragraph,"Bajo el tratamiento de referencia, los costos por préstamos se reconocen como gastos del periodo en que
se incurre en ellos, con independencia de cómo se apliquen los préstamos.
Información a revelar",NICSP 05 — COSTOS POR PRÉSTAMOS — Costos por préstamos – Tratamiento de referencia / Reconocimiento — párr. 15 — p. 8,NICSP 05.pdf,"{""chunk_id"": ""NICSP 05-P0015"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 05"", ""norma_titulo"": ""COSTOS POR PRÉSTAMOS"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Costos por préstamos – Tratamiento de referencia"", ""subseccion"": ""Reconocimiento"", ""parrafo_ini"": 15, ""parrafo_fin"": 15, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 05.pdf""}"
NICSP 05-P0016,NICSP,NICSP 05,COSTOS POR PRÉSTAMOS,31-01-2025,es,Costos por préstamos – Tratamiento de referencia,Información a revelar,16,16,8,8,paragraph,"Los estados financieros revelarán la política contable adoptada para los costos por préstamos.
Costos por préstamos –  Tratamiento alternativo permitido
Reconocimiento",NICSP 05 — COSTOS POR PRÉSTAMOS — Costos por préstamos – Tratamiento de referencia / Información a revelar — párr. 16 — p. 8,NICSP 05.pdf,"{""chunk_id"": ""NICSP 05-P0016"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 05"", ""norma_titulo"": ""COSTOS POR PRÉSTAMOS"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Costos por préstamos – Tratamiento de referencia"", ""subseccion"": ""Información a revelar"", ""parrafo_ini"": 16, ""parrafo_fin"": 16, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 05.pdf""}"
NICSP 05-P0017,NICSP,NICSP 05,COSTOS POR PRÉSTAMOS,31-01-2025,es,Costos por préstamos – Tratamiento alternativo permitido,Reconocimiento,17,17,8,8,paragraph,"Los costos por préstamos deben ser reconocidos como un gasto del periodo en que se incurre en ellos, salvo si fueran capitalizados de acuerdo con el párrafo 18.",NICSP 05 — COSTOS POR PRÉSTAMOS — Costos por préstamos – Tratamiento alternativo permitido / Reconocimiento — párr. 17 — p. 8,NICSP 05.pdf,"{""chunk_id"": ""NICSP 05-P0017"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 05"", ""norma_titulo"": ""COSTOS POR PRÉSTAMOS"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Costos por préstamos – Tratamiento alternativo permitido"", ""subseccion"": ""Reconocimiento"", ""parrafo_ini"": 17, ""parrafo_fin"": 17, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 05.pdf""}"
NICSP 05-P0018,NICSP,NICSP 05,COSTOS POR PRÉSTAMOS,31-01-2025,es,Costos por préstamos – Tratamiento alternativo permitido,Reconocimiento,18,18,8,8,paragraph,"Los costos por préstamos que sean directamente atribuibles a la adquisición, construcción o
producción de un activo apto deben ser capitalizados como parte del costo de dicho activo. El
importe de los costos por préstamos susceptible de capitalización se determinará de acuerdo con
esta Norma.",NICSP 05 — COSTOS POR PRÉSTAMOS — Costos por préstamos – Tratamiento alternativo permitido / Reconocimiento — párr. 18 — p. 8,NICSP 05.pdf,"{""chunk_id"": ""NICSP 05-P0018"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 05"", ""norma_titulo"": ""COSTOS POR PRÉSTAMOS"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Costos por préstamos – Tratamiento alternativo permitido"", ""subseccion"": ""Reconocimiento"", ""parrafo_ini"": 18, ""parrafo_fin"": 18, ""page_ini_pdf"": 8, ""page_fin_pdf"": 8, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 05.pdf""}"
